author-id,lang,type
1a8645085de63f453413015479de2094,en,0.8
1f4c04378192c0bb26578e53afec0514,en,0.0
066627d636e5aef4ece3077b1ad3b4d4,en,0.2
05e1527e1d7210f6da3a90d4c7e53dd7,en,0.4
25b6920ba3dcfabffd201908b1da59a4,en,0.0
1946bfa3e2adc568cfdb5480bdf5829d,en,0.6
2f3cc3548bb713d94d1521fa745dd043,en,1.0
20f4b6fd3cf0e111f6dc244a7cbef7ce,en,1.0
17e3dfe1537daffff9bc1bcefd4ce92f,en,0.8
061a343a9faec7d73cedd1aedc59b07c,en,1.0
033b741821a47b223952d00ad3a96e1e,en,0.0
059628dc5dc8b19d2a263766b6ca7622,en,1.0
03ef536dad2f429dde26114bf382ac53,en,1.0
19bc6ea5778d9522cb8a604d4a63e590,en,0.2
0d2c0d6880388acbb2efc910c6a7dba2,en,0.8
09b28c655303ec3e9d188e684b9aa223,en,1.0
14c19eb78928560a39963b0d3c7b6730,en,0.0
07275a64a6a197f348253cd98bf6ddc5,en,0.0
31b146da0cb255f9f134b2597e21401d,en,0.4
4dc62f3d77d1e6e18a5c58980665562a,en,0.8
45ee3f1a19debe5ebfab04cdec11f7f8,en,1.0
4f51f7ce52aa416a7fbce6c6bc407ec7,en,0.8
3cb15f3f9210854e9b37acec3227742c,en,0.6
41f61a56460401a87f88098a1a771cb8,en,0.8
314d4bf068314367bc83dc5ae3757e13,en,0.8
47281f2d023ef30fac5d756ab98f6489,en,0.8
4f5870e6ba8f64b63afeda65ef3c8063,en,0.8
3348345aac7462125d72b02c3a19fe3d,en,1.0
3db9f1096ad57fc1e12fc5a618724d2c,en,0.0
4bc2923033bf7204c15bdc591dbab439,en,1.0
3bfce2890c9716b2a9a68cf9daef9acd,en,0.8
36ae4a2413580829537653a16e0d480f,en,0.0
3ec0653c7389121735613e3247a8ab6f,en,0.4
35dad41e25a45dcf6d7e3dd905dd0914,en,0.0
49b2850b60784dd6de6817c2a4c56851,en,1.0
569ecaa72e07b2c81468e52d2c450756,en,0.8
6a31281c75103db644fc0c330dc966ba,en,0.0
576699bcc461d3dd6a164ee62c34a2b6,en,0.8
534ad05610bfda9f9b3662aed132da4e,en,1.0
61d01d16e924206efa3bb7b098963a2c,en,1.0
6b593eaee15e416cf5d5afed09c7d029,en,0.8
6838d5b68f5e6d0aab4c492de5002614,en,0.6
5ae45806800bbc1c378793eca6af14c9,en,1.0
6adae25d708e0344fc84fea0c5907f75,en,0.0
6121514142ddef4c8ebf4f8a77122d04,en,0.0
5f57628b5bddcbf35fec6cbca21da8ef,en,0.8
6ee20a888eeddbc4b8104664e0e76cd9,en,0.2
69f39a45a0d82e84a34029cfdf873d5f,en,1.0
5724d92d5cd1a777db48f68e679a94ca,en,1.0
6020a0d98a48ce42404d947a16141cc6,en,0.6
59906feef5409c0cbfad05969c12b959,en,0.2
71aeac91316151e5c0ddd0fadf96bfb7,en,0.0
8886f7672a830a0b5a0ff0913338b9d5,en,1.0
9946abb814f66c4206d0aefab2e88f69,en,0.2
93d00a337a35892918af0cc278077705,en,0.2
aa99683b43eacda232d2967d42300e86,en,0.4
9a0f50b29ca551c2dfdc31dec91d38af,en,0.6
8c707a78ae30d703e0e94ce3e8efd84b,en,0.0
8703370634ae14767f06ea12267e25ab,en,0.2
9e3ff0a4de7cc2c77e696341dfa66ca5,en,0.0
7eca71debd2030ba16d5849a51110df7,en,0.0
a5cf666c375e8b583360da960136796f,en,1.0
7610534fcf5bf40d6e4b4073f2b980b4,en,1.0
876d4f0b18ba27bd45769d7de16fdb3b,en,0.8
872107cb1c922f0420f7c60d0f3f5c82,en,0.4
8b46f62667ec355d99f12f91eb5c1fb1,en,1.0
9e7d8b7b36c2dbca979ba2eca0d8d110,en,0.6
8e785d3cef887ca5f5a308edbb466519,en,0.0
aa30a09477579406f0ae07045d5fc729,en,1.0
dbad8b2ea2a44d8a503e6c8afe937cdf,en,0.4
b8b56ee954ec519d2beb62e5583f6501,en,0.0
e291bd05ee5636bea526fdba1a6aee0c,en,0.0
b4cb7d747d13f6de69c2c445bf69b6bc,en,0.4
c66cf85170be8954bb5b6dc123668fd7,en,0.8
e00d9db0a878e24f49b22c5fff537a58,en,0.6
d0235c3e74f79298fc2b6d2427c2060b,en,0.0
b8883e4867f7adb0321b11f3241cd708,en,1.0
ba89cd8519b88f7859e7fe117246fb8f,en,0.0
d8610f1a62b23eb93335604b73ada01c,en,0.4
dbcb2f9a069bd686b58161ddaa5529ce,en,1.0
ab8e5fd81fbce9ccf42465e2c5e619f0,en,0.0
b897c69b28b6e80bd4d3fdaf4512e945,en,0.0
ab14ad85f29db248a46654fe4bfc2cef,en,1.0
e433f39a6291cddc05b07d6a8efaa12b,en,0.0
be71e41921653e523aceb555727b61c7,en,0.0
c424d3823ea10bb059849217c50b1a96,en,0.0
e69115769bae2a02953934dc9c30ae05,en,0.2
f6dbb398364073aa25cd1aab159a6e71,en,1.0
e47d39b70d677ee02624a42f428811a8,en,0.2
e8141313febb028ea3c9912f89fcd6b4,en,0.0
fc81416f247846c8727d4a149b7151b4,en,1.0
e4fac0f5f2708d2c326c8e85d4b17d0b,en,0.0
ff40a5a10d32a42946701e7965bf73e3,en,0.6
fec7f040a4100395d78d1a94a148e956,en,1.0
f8e9b6073d2fcbf9d2de3df07c62d86e,en,0.0
ef065a8c4f5866c8a0a24ee7b74cc44a,en,0.0
ed47e83208995121ef69c686aa16ba1c,en,0.4
f2973063f16c0698a6de86c55b5f9ad6,en,0.6
f8ce309d9002bb0c31d04ebbbf21df5e,en,0.6
fdd27881da241cff7115c1e89caba6dd,en,1.0
